,PLAYER,TEAM,POSITION,PRICE 1,MINUTES 1,POINTS 1,PRICE 2,MINUTES 2,POINTS 2,PRICE 3,MINUTES 3,POINTS 3,PRICE 4,MINUTES 4,POINTS 4,PRICE 5,MINUTES 5,POINTS 5,PRICE 6,MINUTES 6,POINTS 6,PRICE 7,MINUTES 7,POINTS 7,PRICE 8,MINUTES 8,POINTS 8,PRICE 9,MINUTES 9,POINTS 9,PRICE 10,MINUTES 10,POINTS 10,PRICE 11,MINUTES 11,POINTS 11,PRICE 12,MINUTES 12,POINTS 12,PRICE 13,MINUTES 13,POINTS 13,PRICE 14,MINUTES 14,POINTS 14,PRICE 15,MINUTES 15,POINTS 15,PRICE 16,MINUTES 16,POINTS 16,PRICE 17,MINUTES 17,POINTS 17,PRICE 18,MINUTES 18,POINTS 18,PRICE 19,MINUTES 19,POINTS 19,PRICE 20,MINUTES 20,POINTS 20,PRICE 21,MINUTES 21,POINTS 21,PRICE 22,MINUTES 22,POINTS 22,PRICE 23,MINUTES 23,POINTS 23,PRICE 24,MINUTES 24,POINTS 24,PRICE 25,MINUTES 25,POINTS 25,PRICE 26,MINUTES 26,POINTS 26,PRICE 27,MINUTES 27,POINTS 27,PRICE 28,MINUTES 28,POINTS 28,PRICE 29,MINUTES 29,POINTS 29,PRICE 30,MINUTES 30,POINTS 30,PRICE 31,MINUTES 31,POINTS 31,PRICE 32,MINUTES 32,POINTS 32,PRICE 33,MINUTES 33,POINTS 33,PRICE 34,MINUTES 34,POINTS 34,PRICE 35,MINUTES 35,POINTS 35,PRICE 36,MINUTES 36,POINTS 36,PRICE 37,MINUTES 37,POINTS 37,PRICE 38,MINUTES 38,POINTS 38
0,Sean Longstaff,Newcastle,MID,45,10,1,45,14,1,45,20,1,45,90,2,44,90,6,44,90,2,44,0,0,44,18,1,44,90,7,44,90,2,44,90,3,44,90,3,44,90,5,44,90,3,44,90,2,44,90,2,44,90,3,44,90,3,44,90,3,44,90,3,43,90,3,43,90,6,43,90,5,43,90,2,43,0,0,43,62,2,43,90,2,43,90,2,43,180,5,43,45,1,43,22,1,43,90,5,43,73,3,43,0,0,43,0,0,43,0,0,43,90,3,43,0,0
0,Sean McAllister,Everton,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Sebastian Revan,Aston Villa,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Sepp van den Berg,Liverpool,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Serge Aurier,Nott'm Forest,DEF,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,45,1,45,57,0,45,0,0,45,68,6,45,90,7,45,90,0,45,90,1,45,90,7,45,73,1,45,90,10,45,90,8,45,90,8,45,74,2,46,45,1,46,90,0,45,78,2,45,0,0,44,90,1,44,90,1,44,90,1,44,0,0,44,0,0,44,0,0,43,0,0,43,90,2,43,90,1,43,63,1,43,90,1,43,90,6,43,90,2
0,Sergi Canós Tenés,Brentford,DEF,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,10,1,50,0,0,50,45,1,50,7,1,50,9,1,50,0,0,50,0,0,50,0,0,50,2,1,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0
0,Sergio Gómez,Man City,DEF,45,0,0,45,0,0,45,0,0,45,6,1,45,22,1,45,0,0,45,0,0,45,9,1,45,49,3,45,20,1,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,35,1,45,0,0,45,0,0,45,0,0,44,0,0,44,9,1,44,16,1,44,0,0,44,0,0,44,0,0,44,0,0,44,1,1,44,83,8,44,90,2
0,Sergio Reguilón,Spurs,DEF,45,0,0,44,0,0,44,0,0,43,0,0,43,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0
0,Shandon Baptiste,Brentford,MID,45,17,1,45,16,1,45,16,1,45,22,1,45,67,2,45,58,4,45,0,0,45,21,1,45,83,3,45,62,2,45,19,0,45,30,1,45,12,1,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,6,1,45,0,0,45,0,0,45,0,0,45,16,-2,45,28,1,45,16,1,45,16,1,45,0,0,45,28,4,45,19,1,45,8,1,45,13,1,45,18,1,45,9,1
0,Shane Duffy,Fulham,DEF,45,1,1,45,0,0,45,1,1,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,1,1,44,0,0,44,0,0,44,1,1,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,42,13,0,42,0,0,42,0,0,42,0,0
0,Shea Charles,Man City,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,27,1
0,Shola Shoretire,Man Utd,FWD,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Sil Swinkels,Aston Villa,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Siriki Dembélé,Bournemouth,MID,50,0,0,50,0,0,49,0,0,49,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,47,0,0,47,7,1,47,0,0,47,0,0,47,0,0,47,0,0,47,5,1,47,52,1,47,14,1,47,24,1,47,2,1,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0
0,Solly March,Brighton,MID,50,90,5,50,74,2,50,84,3,50,69,3,50,90,2,50,90,5,50,0,0,50,0,0,50,90,6,50,90,2,50,90,2,50,90,3,50,90,5,50,90,2,50,90,2,50,90,2,50,82,13,50,75,1,50,78,11,50,90,19,51,90,2,52,88,3,52,90,10,51,90,2,51,0,0,51,75,3,51,180,11,51,0,0,52,180,8,52,90,7,52,90,5,52,0,0,52,90,5,53,82,2,53,32,1,53,0,0,52,0,0,52,0,0
0,Son Heung-min,Spurs,MID,120,90,5,120,78,2,119,75,3,119,73,3,118,90,2,117,83,2,117,0,0,117,31,19,117,71,2,117,79,6,117,90,3,118,90,2,118,90,2,117,90,2,117,0,0,116,0,0,116,90,2,116,90,2,116,90,8,116,180,4,116,75,5,116,83,3,116,90,2,116,22,6,116,11,1,116,90,2,116,83,9,116,90,5,116,81,3,116,90,7,116,90,9,116,82,2,116,86,8,115,90,9,115,88,3,115,90,2,115,90,2,115,75,5
0,Sonny Perkins,Leeds,FWD,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Stanley Mills,Everton,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0
0,Stefan Bajcetic,Liverpool,MID,45,0,0,45,0,0,45,0,0,45,20,1,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,11,6,44,4,1,44,0,0,44,0,0,44,81,2,44,76,2,44,89,3,44,58,1,44,84,3,44,12,1,44,87,2,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0
0,Stefan Ortega Moreno,Man City,GK,40,0,0,40,0,0,40,0,0,40,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,90,7,38,0,0,38,0,0,37,180,16,37,0,0
0,Stefan Parkes,Fulham,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Steve Cook,Nott'm Forest,DEF,45,0,0,45,11,1,45,90,2,45,74,1,45,0,0,45,90,1,45,0,0,45,62,0,44,90,-1,44,90,1,44,90,2,44,90,6,44,90,6,44,90,0,44,89,1,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0
0,Steven Alzate,Brighton,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0
0,Steven Bergwijn,Spurs,MID,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0
0,Stuart Armstrong,Southampton,MID,50,45,1,50,60,2,50,20,1,49,27,1,49,0,0,49,34,1,49,0,0,49,19,1,49,88,1,49,65,2,49,16,1,48,24,0,48,79,9,48,85,2,48,63,2,47,57,1,47,45,1,47,23,1,47,5,0,47,0,0,47,0,0,47,0,0,47,1,1,47,58,3,47,62,2,47,10,1,47,35,1,47,69,2,47,71,2,47,29,1,47,10,1,47,0,0,47,29,1,47,70,6,47,75,5,47,72,2,47,19,1,47,26,1
0,Stuart Dallas,Leeds,DEF,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0
0,Sven Botman,Newcastle,DEF,45,1,1,45,90,7,45,90,1,45,90,2,45,0,0,44,90,6,44,0,0,44,0,0,44,90,5,44,90,2,44,90,7,44,90,7,44,90,2,44,70,6,44,90,2,44,86,7,44,90,6,44,90,6,44,90,6,45,90,6,45,90,6,45,90,2,45,90,1,45,90,1,45,0,0,45,90,1,45,90,2,45,90,2,45,180,9,45,90,1,45,90,1,45,90,2,45,90,2,45,90,5,45,90,1,45,180,3,45,90,8,45,90,3
0,Sékou Mara,Southampton,FWD,55,0,0,55,20,4,55,58,1,55,13,1,55,0,0,55,7,1,55,0,0,54,19,1,54,59,1,54,11,1,54,16,1,54,0,0,54,0,0,53,4,1,53,0,0,53,0,0,53,12,1,53,1,1,53,63,2,53,5,1,53,29,1,53,0,0,53,0,0,53,31,0,53,27,1,53,27,1,53,14,1,53,20,4,53,53,1,53,21,5,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,28,1,53,0,0,53,0,0
0,Taiwo Awoniyi,Nott'm Forest,FWD,60,27,1,59,71,8,59,60,2,59,15,1,59,32,1,59,23,1,59,0,0,58,69,7,58,61,2,58,0,0,58,6,1,57,4,1,57,63,9,57,63,2,57,11,1,57,0,0,57,61,2,57,87,2,57,70,9,57,0,0,57,0,0,56,0,0,56,0,0,56,0,0,56,0,0,56,0,0,56,0,0,56,0,0,56,38,2,56,25,0,56,64,2,56,86,2,56,80,5,56,53,1,56,80,12,56,80,12,56,78,6,56,88,8
0,Takehiro Tomiyasu,Arsenal,DEF,45,0,0,44,15,0,44,15,1,43,1,1,43,26,1,42,10,1,42,0,0,42,4,1,42,1,1,42,90,1,42,90,6,42,0,0,42,90,2,42,62,6,42,0,0,42,0,0,42,0,0,42,30,0,42,14,1,42,4,1,42,45,4,42,5,1,42,82,0,42,11,1,42,1,1,42,45,1,42,10,1,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0
0,Tariq Lamptey,Brighton,DEF,45,15,1,45,15,1,45,0,0,44,20,1,44,26,1,44,1,1,44,0,0,43,0,0,43,3,1,43,2,1,43,0,0,43,26,0,43,45,1,43,17,1,42,0,0,42,9,1,42,7,1,42,90,0,42,19,1,42,1,1,42,12,1,42,74,6,42,14,1,42,28,1,42,0,0,42,15,1,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0
0,Taylor Richards,Brighton,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Tayo Adaramola,Crystal Palace,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Terence Kongolo,Fulham,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0
0,Terry Ablade,Fulham,FWD,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Theo Walcott,Southampton,MID,50,0,0,50,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,17,0,49,0,0,48,63,2,48,32,1,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,25,1,48,0,0,48,31,1,48,27,1,48,62,3,48,116,4,48,90,11,48,71,2,48,79,2,48,61,2,48,76,7,48,60,2,48,26,-1,48,60,2,48,61,2,48,90,2,48,76,5
0,Thiago Alcántara do Nascimento,Liverpool,MID,55,50,1,54,0,0,53,0,0,53,0,0,53,0,0,52,0,0,52,0,0,52,0,0,52,88,2,52,90,2,52,90,2,52,57,1,52,0,0,52,90,2,52,90,2,52,90,2,52,66,2,52,90,2,52,90,1,52,90,2,52,90,3,52,85,2,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,30,1,51,5,1,51,30,1,51,31,1,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0
0,Thiago Emiliano da Silva,Chelsea,DEF,55,90,6,55,90,1,55,90,1,55,90,2,55,90,1,55,90,8,55,0,0,54,0,0,54,90,6,54,0,0,54,90,7,54,0,0,54,90,2,54,90,0,54,90,2,54,83,2,54,90,6,54,90,2,54,180,3,54,90,8,54,90,6,55,90,6,55,90,2,55,0,0,55,18,1,55,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,90,1,54,90,1,54,90,2,54,90,0,54,90,2,54,90,2
0,Thilo Kehrer,West Ham,DEF,45,0,0,45,0,0,45,90,0,45,90,6,45,90,0,45,90,0,45,0,0,45,90,2,45,90,10,45,90,1,45,90,3,45,90,2,45,90,6,45,90,1,45,90,1,45,90,1,45,90,1,45,0,0,45,90,1,45,0,0,44,0,0,44,45,1,44,90,2,44,90,1,44,0,0,44,0,0,44,90,2,44,0,0,43,152,12,43,0,0,43,90,4,43,7,1,43,0,0,43,90,1,43,90,6,43,0,0,43,45,1,43,90,1
0,Thomas Cannon,Everton,FWD,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,16,1,45,7,1,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Thomas Partey,Arsenal,MID,50,90,3,50,90,2,50,90,3,50,0,0,49,0,0,49,0,0,49,0,0,48,77,3,48,72,10,48,90,2,48,90,3,48,0,0,48,90,2,48,90,9,48,90,3,48,90,2,48,90,2,48,73,1,48,90,3,48,90,3,48,90,2,47,58,1,47,90,3,47,0,0,47,51,2,47,90,8,47,90,3,47,90,2,47,59,1,47,90,2,47,66,1,47,90,2,47,90,1,47,4,1,47,10,1,47,30,0,47,90,2,47,90,3
0,Thomas Strakosha,Brentford,GK,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0
0,Tim Iroegbunam,Aston Villa,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Tim Ream,Fulham,DEF,45,90,1,45,90,6,45,90,1,45,87,1,45,90,2,45,90,1,45,0,0,45,90,1,45,90,0,45,90,1,45,90,0,45,90,8,45,90,1,45,90,6,45,90,1,45,90,1,45,90,14,45,90,2,45,180,11,45,90,1,45,90,2,45,90,8,45,90,9,46,90,6,46,90,2,46,90,1,46,90,1,46,0,0,46,90,1,46,90,2,46,90,2,46,90,2,46,90,2,46,21,1,46,0,0,45,0,0,45,0,0,45,0,0
0,Timo Werner,Chelsea,FWD,80,0,0,79,0,0,79,0,0,79,0,0,79,0,0,79,0,0,79,0,0,79,0,0,79,0,0,79,0,0,79,0,0,79,0,0,79,0,0,79,0,0,79,0,0,79,0,0,79,0,0,79,0,0,79,0,0,79,0,0,79,0,0,79,0,0,79,0,0,79,0,0,79,0,0,79,0,0,79,0,0,79,0,0,79,0,0,79,0,0,79,0,0,79,0,0,79,0,0,79,0,0,79,0,0,79,0,0,79,0,0,79,0,0
0,Timothy Castagne,Leicester,DEF,45,90,8,45,90,0,45,90,1,45,90,1,45,0,0,45,45,0,45,0,0,44,90,2,44,90,8,44,66,7,44,90,6,45,90,6,45,90,12,46,90,2,46,90,6,47,90,6,47,90,1,47,90,1,47,90,1,46,90,1,46,90,1,45,90,0,45,90,5,44,90,1,44,84,2,44,90,2,44,90,1,44,90,2,44,180,6,44,90,2,43,90,1,43,90,10,43,90,2,43,90,1,43,90,0,43,90,1,43,90,6,43,90,2
0,Tino Livramento,Southampton,DEF,45,0,0,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,13,1,44,13,1
0,Tom Cairney,Fulham,MID,50,1,1,50,4,1,49,13,1,49,21,1,48,12,1,48,29,1,48,0,0,48,7,1,48,45,1,48,19,1,47,45,1,47,17,1,47,1,1,47,14,1,47,14,1,47,90,5,47,15,1,47,28,1,47,53,1,47,1,1,47,25,1,47,1,1,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,21,0,47,45,1,47,11,1,47,4,1,47,22,1,47,103,3,47,81,14,47,68,3,47,79,2,47,79,2
0,Tom Davies,Everton,MID,50,0,0,50,55,0,50,56,1,50,12,1,49,90,1,49,61,3,49,0,0,49,0,0,49,16,1,49,0,0,49,0,0,49,0,0,49,4,1,49,0,0,49,0,0,49,0,0,49,0,0,49,12,1,49,57,1,49,0,0,49,45,1,49,0,0,49,12,1,49,16,1,49,19,2,49,1,0,49,10,1,49,0,0,49,7,1,49,30,1,49,21,1,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0
0,Tom Heaton,Man Utd,GK,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0
0,Tom McGill,Brighton,GK,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Tomas Soucek,West Ham,MID,55,90,2,55,90,2,55,90,2,54,90,3,54,90,10,54,90,2,54,0,0,54,90,2,54,90,3,54,90,2,54,90,2,53,90,2,53,90,6,53,90,1,52,63,2,52,74,2,52,77,2,52,8,1,52,90,2,52,59,1,51,18,1,51,16,1,51,76,2,51,90,2,51,90,3,51,74,1,51,90,2,51,0,0,50,129,5,50,90,3,50,90,2,50,90,6,50,90,2,50,90,15,50,90,3,50,57,1,50,90,2,50,0,0
