,PLAYER,TEAM,POSITION,PRICE 1,MINUTES 1,POINTS 1,PRICE 2,MINUTES 2,POINTS 2,PRICE 3,MINUTES 3,POINTS 3,PRICE 4,MINUTES 4,POINTS 4,PRICE 5,MINUTES 5,POINTS 5,PRICE 6,MINUTES 6,POINTS 6,PRICE 7,MINUTES 7,POINTS 7,PRICE 8,MINUTES 8,POINTS 8,PRICE 9,MINUTES 9,POINTS 9,PRICE 10,MINUTES 10,POINTS 10,PRICE 11,MINUTES 11,POINTS 11,PRICE 12,MINUTES 12,POINTS 12,PRICE 13,MINUTES 13,POINTS 13,PRICE 14,MINUTES 14,POINTS 14,PRICE 15,MINUTES 15,POINTS 15,PRICE 16,MINUTES 16,POINTS 16,PRICE 17,MINUTES 17,POINTS 17,PRICE 18,MINUTES 18,POINTS 18,PRICE 19,MINUTES 19,POINTS 19,PRICE 20,MINUTES 20,POINTS 20,PRICE 21,MINUTES 21,POINTS 21,PRICE 22,MINUTES 22,POINTS 22,PRICE 23,MINUTES 23,POINTS 23,PRICE 24,MINUTES 24,POINTS 24,PRICE 25,MINUTES 25,POINTS 25,PRICE 26,MINUTES 26,POINTS 26,PRICE 27,MINUTES 27,POINTS 27,PRICE 28,MINUTES 28,POINTS 28,PRICE 29,MINUTES 29,POINTS 29,PRICE 30,MINUTES 30,POINTS 30,PRICE 31,MINUTES 31,POINTS 31,PRICE 32,MINUTES 32,POINTS 32,PRICE 33,MINUTES 33,POINTS 33,PRICE 34,MINUTES 34,POINTS 34,PRICE 35,MINUTES 35,POINTS 35,PRICE 36,MINUTES 36,POINTS 36,PRICE 37,MINUTES 37,POINTS 37,PRICE 38,MINUTES 38,POINTS 38
0,Kurt Zouma,Chelsea,DEF,55,0,0,54,0,0,54,0,0,54,0,0,54,90,1,54,90,2,54,90,0,54,90,8,54,90,6,54,90,2,54,90,7,54,90,2,54,90,1,54,90,2,54,70,1,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,90,2,54,90,7,54,0,0,54,90,2,54,90,8,54,90,2,54,90,2,54,90,-1,54,90,2,54,28,1,54,0,0,54,0,0,54,90,1,54,90,6,54,90,1,54,90,1
0,Kwadwo Baah,Watford,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0
0,Kyle Walker,Man City,DEF,55,0,0,55,90,6,55,45,1,55,90,6,55,90,6,55,90,7,55,90,1,55,0,0,56,90,1,56,90,1,56,90,8,55,90,7,55,90,2,55,0,0,55,90,5,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,54,90,6,54,90,2,54,0,0,54,90,10,54,90,1,54,0,0,54,90,2,54,90,6,54,0,0,54,90,6,54,90,1,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0
0,Kyle Walker-Peters,Southampton,DEF,50,0,0,50,11,1,49,90,0,49,0,0,49,90,5,48,73,2,48,90,1,48,0,0,48,0,0,48,90,9,48,90,6,48,90,0,48,2,1,48,90,1,48,90,2,48,90,1,48,90,4,48,0,0,48,90,3,48,90,1,48,0,0,48,0,0,48,90,8,48,90,1,48,90,2,48,90,6,48,90,9,48,122,2,48,90,1,48,0,0,48,90,6,48,90,-1,48,172,7,48,90,1,48,90,1,48,90,1,48,90,1,48,90,0
0,Lamare Bogarde,Aston Villa,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Leander Dendoncker,Wolves,MID,50,24,1,50,18,1,49,0,0,49,0,0,49,0,0,49,90,3,48,4,1,48,90,4,48,90,2,48,1,1,48,0,0,48,3,1,48,14,1,48,90,3,48,90,1,48,86,1,48,1,1,48,90,3,48,0,0,48,0,0,48,2,1,47,90,2,47,90,2,47,90,2,47,90,14,47,91,5,47,90,2,47,0,0,47,82,3,47,90,2,47,90,2,47,0,0,47,0,0,47,90,2,46,90,2,46,180,11,46,0,0,46,89,2
0,Leandro Trossard,Brighton,MID,65,75,2,65,71,3,64,90,2,64,90,11,64,90,5,64,90,1,64,90,3,64,90,3,64,90,2,64,90,9,64,90,10,65,90,2,65,90,3,65,90,2,65,90,2,65,0,0,63,90,2,63,0,0,62,45,6,62,0,0,62,80,2,61,118,3,61,90,2,61,0,0,60,59,1,60,35,1,60,90,1,59,90,2,59,180,4,59,0,0,59,90,3,58,84,8,58,90,11,58,90,7,58,88,8,58,82,17,59,86,3,59,0,0
0,Leo Fuhr Hjelde,Leeds,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,67,1,40,0,0,40,0,0,40,81,1,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Leon Bailey,Aston Villa,MID,65,30,4,65,0,0,64,0,0,64,34,1,64,20,9,64,0,0,64,0,0,64,0,0,64,45,4,64,71,2,64,90,2,64,24,1,64,76,3,64,30,1,64,0,0,64,0,0,64,0,0,64,0,0,63,0,0,63,0,0,63,0,0,63,0,0,63,0,0,63,0,0,63,18,0,63,19,1,63,0,0,63,12,1,63,21,1,63,21,1,63,90,2,63,20,1,63,0,0,63,90,2,63,39,1,63,0,0,63,0,0,63,0,0
0,Lewis Bate,Leeds,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,42,1,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,103,2,45,0,0,45,0,0
0,Lewis Brunt,Leicester,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,23,1,45,0,0,45,0,0,45,0,0
0,Lewis Dobbin,Everton,FWD,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,1,1,45,1,1,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,28,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Lewis Dunk,Brighton,DEF,50,90,2,50,90,6,50,90,1,50,90,8,50,90,2,50,90,2,50,90,8,50,90,9,50,90,0,50,90,1,50,90,2,50,90,1,50,90,6,50,90,2,50,0,0,50,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,48,0,0,48,0,0,48,0,0,48,143,2,48,0,0,48,90,1,48,90,7,48,180,2,48,0,0,48,90,6,48,90,2,48,180,5,48,90,1,48,90,6,48,90,6,48,90,2,48,90,2
0,Lewis Hall,Chelsea,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Lewis Richardson,Burnley,FWD,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0
0,Liam Cooper,Leeds,DEF,45,90,-1,45,90,3,45,90,2,45,90,0,45,90,2,45,90,1,45,90,7,45,90,2,45,90,2,45,90,2,45,90,2,45,90,0,45,90,6,45,90,12,45,14,1,45,0,0,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,90,2,44,90,7,44,0,0,44,90,6,44,0,0,44,90,1,44,90,1,44,90,2
0,Liam Delap,Man City,FWD,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,8,1,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Liam Gibbs,Norwich,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Liam McCarron,Leeds,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,9,1,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0
0,Louie Moulden,Wolves,GK,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Lucas De Bolle,Newcastle,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0
0,Lucas Digne,Everton,DEF,55,90,2,55,90,0,55,90,6,54,90,2,54,90,-1,54,90,5,53,90,2,53,90,2,53,90,-1,52,0,0,52,90,7,51,90,1,51,90,3,51,90,-1,51,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,90,0,50,90,12,51,90,1,51,90,2,51,90,2,51,90,6,51,90,6,51,9,1,51,0,0,51,12,1,51,79,0,51,0,0,50,0,0,50,90,8,50,180,5,50,180,8,50,90,4
0,Lucas Rodrigues Moura da Silva,Spurs,MID,65,90,2,65,66,3,65,22,1,65,90,1,65,0,0,64,90,2,64,88,2,64,90,2,64,90,2,64,53,1,64,70,3,64,87,5,64,0,0,64,76,3,64,79,9,64,0,0,64,0,0,64,9,1,64,90,17,65,28,1,65,90,3,65,90,2,66,34,1,65,75,5,64,70,1,64,35,2,64,0,0,62,0,0,62,22,2,61,1,1,61,14,4,60,12,1,60,26,1,59,4,1,59,54,1,59,18,1,59,78,2,59,22,4
0,Lucas Torreira,Arsenal,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Luis Díaz,Liverpool,MID,80,0,0,80,0,0,80,0,0,80,0,0,80,0,0,80,0,0,80,0,0,80,0,0,80,0,0,80,0,0,80,0,0,80,0,0,80,0,0,80,0,0,80,0,0,80,0,0,80,0,0,80,0,0,80,0,0,80,0,0,80,0,0,80,0,0,80,0,0,80,89,3,80,0,0,80,173,12,80,0,0,80,90,3,80,145,9,80,0,0,81,0,0,80,20,1,79,69,12,79,30,4,80,90,3,80,161,15,80,0,0,81,90,2
0,Luka Milivojevic,Crystal Palace,MID,55,0,0,54,0,0,54,0,0,54,23,1,54,0,0,54,71,3,54,90,2,54,66,2,54,72,2,54,0,0,54,0,0,54,86,2,54,59,0,54,0,0,54,0,0,54,0,0,53,0,0,53,0,0,53,0,0,53,17,1,53,59,1,53,24,1,53,0,0,53,0,0,53,0,0,53,0,0,53,59,-1,53,21,1,53,0,0,53,0,0,53,10,1,53,0,0,53,0,0,53,0,0,53,0,0,52,0,0,52,110,3,52,0,0
0,Lukas Rupp,Norwich,MID,45,90,2,45,45,1,45,17,1,45,79,2,45,0,0,45,0,0,45,10,1,45,7,1,44,0,0,44,0,0,44,0,0,44,4,1,44,55,1,44,90,2,44,0,0,44,75,2,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,18,1,44,45,1,44,45,1,44,0,0,44,0,0,44,21,1,44,0,0,44,0,0,44,9,1,44,102,2,44,28,1,44,19,1
0,Lukasz Fabianski,West Ham,GK,50,90,1,50,90,2,50,90,1,50,90,6,50,90,3,50,90,3,50,90,2,50,90,6,50,90,9,50,90,2,50,90,2,50,90,3,50,90,3,50,90,2,50,90,2,50,90,6,50,90,11,50,0,0,50,90,2,50,90,3,50,180,9,50,90,1,50,0,0,50,90,6,50,90,1,50,90,2,50,90,6,50,90,3,50,90,4,50,90,1,50,90,2,50,90,2,50,90,1,50,90,11,50,90,2,50,90,6,50,90,8,50,90,2
0,Luke Ayling,Leeds,DEF,45,90,6,45,90,1,45,90,2,45,90,1,45,88,2,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,90,7,43,90,1,43,90,-1,43,90,0,43,0,0,43,0,0,43,90,2,43,90,4,43,90,2,43,90,1,43,90,1,43,180,-3,43,90,0,43,180,3,43,90,1,43,90,13,43,88,1,43,90,6,43,0,0,43,90,8,43,90,0,43,26,-3,43,0,0,43,0,0
0,Luke Cundle,Wolves,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,1,1,45,0,0,45,0,0,44,83,3,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,90,2,44,0,0,44,0,0,44,0,0,44,5,1,44,0,0,44,0,0
0,Luke Mbete,Man City,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0
0,Luke Shaw,Man Utd,DEF,55,90,1,55,90,4,55,90,6,55,90,5,55,90,2,55,33,0,54,90,2,54,90,0,53,90,-1,53,90,5,52,72,1,52,84,1,52,0,0,51,0,0,51,0,0,51,0,0,51,0,0,50,0,0,50,0,0,50,90,2,50,90,1,50,0,0,50,0,0,50,90,6,50,180,7,50,90,3,50,16,1,50,0,0,50,0,0,50,0,0,50,45,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0
0,Luke Thomas,Leicester,DEF,45,90,7,45,90,0,45,90,2,45,0,0,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,43,90,1,43,0,0,43,0,0,43,90,1,43,90,4,43,90,1,43,90,6,43,0,0,43,0,0,43,90,-1,43,90,6,43,0,0,43,52,1,43,90,2,43,90,1,43,59,1,43,90,1,43,90,6,43,90,6,43,90,1,43,0,0,43,0,0,43,90,1,43,90,1,43,0,0,43,90,0,43,0,0,43,90,2,43,0,0
0,Lyanco Evangelista Silveira Neves Vojnovic,Southampton,DEF,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,1,1,45,34,1,45,17,1,44,90,0,44,5,1,44,90,2,44,20,1,44,90,0,44,0,0,44,0,0,44,0,0,44,90,2,44,90,0,44,19,1,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,180,8,44,0,0,44,0,0,44,0,0,44,90,1,44,90,0
0,Mads Bech Sørensen,Brentford,DEF,45,19,1,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,90,0,43,90,2,43,90,2,43,90,1,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,69,2,43,90,5,43,90,1,43,90,6,43,45,-1,43,70,3
0,Mads Bidstrup,Brentford,MID,45,10,1,45,3,1,45,0,0,45,0,0,45,0,0,45,0,0,45,8,1,45,0,0,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,15,1,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0
0,Mads Roerslev Rasmussen,Brentford,DEF,45,0,0,45,0,0,44,0,0,44,29,1,44,15,1,43,0,0,43,0,0,43,0,0,43,0,0,43,13,1,43,0,0,43,79,1,43,13,1,43,0,0,43,90,1,43,90,2,43,0,0,43,0,0,43,0,0,43,90,2,43,180,14,43,180,2,43,32,1,43,90,1,43,0,0,43,0,0,42,0,0,42,15,0,41,0,0,41,24,1,41,90,2,41,7,1,41,0,0,41,90,7,41,90,1,41,0,0,41,15,1,41,0,0
0,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,MID,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,10,1,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0
0,Malang Sarr,Chelsea,DEF,50,0,0,50,0,0,50,0,0,50,0,0,49,0,0,49,0,0,49,0,0,49,90,8,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,90,2,49,90,6,49,0,0,49,0,0,49,73,5,49,0,0,49,0,0,49,77,8,49,0,0,49,0,0,49,0,0,49,90,-1,49,0,0,49,0,0,49,3,1,49,0,0,49,31,1
0,Manuel Lanzini,West Ham,MID,60,0,0,59,0,0,59,11,1,59,0,0,58,2,1,58,0,0,58,0,0,58,3,1,58,5,1,58,26,4,58,0,0,58,31,1,58,31,7,58,14,1,58,84,9,58,80,3,58,75,2,58,0,0,58,45,1,58,89,2,58,178,18,58,90,1,58,90,2,58,30,4,58,78,2,58,0,0,58,90,3,57,90,2,57,90,1,57,83,2,57,0,0,57,56,1,56,78,6,56,12,1,56,70,2,56,90,9,56,76,2,56,80,2
0,Marc Albrighton,Leicester,MID,55,0,0,55,0,0,54,90,7,54,90,2,54,0,0,54,0,0,54,10,1,54,0,0,53,0,0,53,0,0,53,0,0,52,90,2,52,15,1,52,0,0,52,0,0,52,19,1,52,0,0,52,0,0,52,90,2,52,22,1,52,0,0,52,90,2,52,26,1,52,90,2,52,0,0,52,90,5,52,90,3,52,90,3,52,90,2,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,90,1,52,0,0,52,45,4,52,0,0
0,Marc Cucurella,Brighton,DEF,50,0,0,50,0,0,50,0,0,50,81,7,50,90,2,50,90,1,50,90,9,50,65,5,50,90,0,50,90,1,50,90,2,50,63,5,50,90,9,50,90,2,50,90,2,50,0,0,50,90,2,50,0,0,50,90,9,50,90,8,50,90,1,51,180,5,51,90,2,51,0,0,51,180,7,51,90,1,51,90,0,50,90,1,50,180,2,50,0,0,50,90,8,50,90,2,49,180,9,49,90,0,49,90,6,49,90,12,49,90,4,49,90,2
0,Marc Guéhi,Crystal Palace,DEF,45,90,1,45,90,6,45,90,1,45,90,6,45,90,1,45,90,2,45,90,1,45,90,1,45,90,2,45,90,6,45,90,7,45,90,7,45,90,9,45,90,1,45,90,1,45,90,2,46,90,0,46,0,0,46,0,0,46,90,6,46,90,1,46,90,2,45,90,1,45,90,2,45,90,6,45,180,4,45,90,2,45,90,6,45,90,6,45,0,0,45,90,6,45,90,1,45,90,2,45,90,7,45,90,2,45,72,6,45,180,9,45,0,0
0,Marc Leonard,Brighton,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Marc Navarro,Watford,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Marcel Lavinier,Spurs,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Marcelo Flores,Arsenal,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Marcelo de Araújo Pitaluga Filho,Liverpool,GK,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Marco Stiepermann,Norwich,MID,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0
0,Marcos Alonso,Chelsea,DEF,55,85,15,56,90,6,56,90,2,57,90,5,57,90,10,58,90,1,60,0,0,60,0,0,59,0,0,57,0,0,56,0,0,56,0,0,56,77,2,56,90,1,57,71,1,57,86,4,57,64,6,57,90,9,57,90,1,57,63,2,57,90,6,57,170,2,57,3,1,57,0,0,56,0,0,56,16,4,56,0,0,56,0,0,56,0,0,56,0,0,55,54,0,55,90,13,55,80,1,56,180,19,56,90,1,57,135,7,57,90,9,57,0,0
0,Marcus Bettinelli,Chelsea,GK,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Marcus Forss,Brentford,FWD,55,4,1,55,0,0,55,0,0,54,0,0,54,0,0,54,0,0,53,0,0,53,23,1,53,33,1,53,90,2,53,21,1,53,0,0,53,0,0,53,0,0,53,0,0,53,21,4,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,11,1,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0
