,PLAYER,TEAM,POSITION,PRICE 1,MINUTES 1,POINTS 1,PRICE 2,MINUTES 2,POINTS 2,PRICE 3,MINUTES 3,POINTS 3,PRICE 4,MINUTES 4,POINTS 4,PRICE 5,MINUTES 5,POINTS 5,PRICE 6,MINUTES 6,POINTS 6,PRICE 7,MINUTES 7,POINTS 7,PRICE 8,MINUTES 8,POINTS 8,PRICE 9,MINUTES 9,POINTS 9,PRICE 10,MINUTES 10,POINTS 10,PRICE 11,MINUTES 11,POINTS 11,PRICE 12,MINUTES 12,POINTS 12,PRICE 13,MINUTES 13,POINTS 13,PRICE 14,MINUTES 14,POINTS 14,PRICE 15,MINUTES 15,POINTS 15,PRICE 16,MINUTES 16,POINTS 16,PRICE 17,MINUTES 17,POINTS 17,PRICE 18,MINUTES 18,POINTS 18,PRICE 19,MINUTES 19,POINTS 19,PRICE 20,MINUTES 20,POINTS 20,PRICE 21,MINUTES 21,POINTS 21,PRICE 22,MINUTES 22,POINTS 22,PRICE 23,MINUTES 23,POINTS 23,PRICE 24,MINUTES 24,POINTS 24,PRICE 25,MINUTES 25,POINTS 25,PRICE 26,MINUTES 26,POINTS 26,PRICE 27,MINUTES 27,POINTS 27,PRICE 28,MINUTES 28,POINTS 28,PRICE 29,MINUTES 29,POINTS 29,PRICE 30,MINUTES 30,POINTS 30,PRICE 31,MINUTES 31,POINTS 31,PRICE 32,MINUTES 32,POINTS 32,PRICE 33,MINUTES 33,POINTS 33,PRICE 34,MINUTES 34,POINTS 34,PRICE 35,MINUTES 35,POINTS 35,PRICE 36,MINUTES 36,POINTS 36,PRICE 37,MINUTES 37,POINTS 37,PRICE 38,MINUTES 38,POINTS 38
0,Angus Gunn,Southampton,GK,45,0,0,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0
0,Anthony Driscoll-Glennon,Burnley,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0
0,Anthony Elanga,Man Utd,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,65,2,45,0,0,45,0,0,45,90,9
0,Anthony Gordon,Everton,MID,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,32,1,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,1,1,43,0,0,43,54,1,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0
0,Anthony Knockaert,Fulham,MID,55,0,0,54,0,0,53,0,0,53,0,0,52,0,0,52,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0
0,Anthony Mancini,Burnley,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0
0,Anthony Martial,Man Utd,FWD,90,0,0,90,90,2,90,89,2,89,27,1,88,0,0,88,0,0,88,0,0,87,81,2,87,90,2,87,0,0,87,61,2,87,16,1,87,89,10,87,90,12,87,74,2,87,26,1,87,90,6,88,90,2,88,144,4,88,90,2,88,53,1,87,45,13,87,0,0,87,65,2,87,69,2,87,11,1,87,87,5,86,0,0,86,0,0,86,0,0,86,0,0,86,0,0,86,0,0,86,0,0,86,0,0,86,0,0,86,0,0,86,0,0
0,Antonee Robinson,Fulham,DEF,45,0,0,45,0,0,44,0,0,44,90,2,44,90,2,44,90,1,44,90,7,44,90,2,44,90,0,44,90,2,44,90,1,44,90,2,44,90,5,44,90,1,44,90,6,44,0,0,44,0,0,44,90,2,44,43,-2,44,0,0,44,90,1,44,90,1,44,78,6,44,12,1,44,90,6,44,119,2,44,7,1,44,10,1,44,90,1,44,0,0,44,90,2,44,90,2,44,0,0,44,90,1,44,90,1,44,0,0,44,0,0,44,0,0
0,Antonio Rüdiger,Chelsea,DEF,50,0,0,49,0,0,48,0,0,47,0,0,47,0,0,46,0,0,46,0,0,46,0,0,45,90,6,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,90,2,45,0,0,45,0,0,45,180,9,45,90,7,45,90,6,45,90,7,46,90,0,46,90,7,46,90,2,46,180,12,46,0,0,46,90,6,46,0,0,47,0,0,47,90,2,47,90,7,47,90,8,47,0,0,47,90,2,47,0,0,47,90,9,47,90,1
0,Antwoine Hackford,Sheffield Utd,FWD,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,10,1,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0
0,Anwar El Ghazi,Aston Villa,MID,60,0,0,60,0,0,60,0,0,59,0,0,59,0,0,58,0,0,58,0,0,58,2,1,58,16,1,57,16,1,57,0,0,57,15,7,57,90,3,57,90,16,57,85,9,57,81,7,58,83,2,58,0,0,58,32,2,58,7,1,57,0,0,56,45,1,55,0,0,54,0,0,53,66,2,53,177,13,53,0,0,53,69,2,53,30,1,53,61,2,53,22,1,52,15,1,52,90,9,52,90,6,52,167,5,52,87,7,52,90,2,52,78,9
0,Arthur Masuaku,West Ham,DEF,45,0,0,45,89,1,45,90,12,45,90,6,45,89,0,45,90,2,45,87,1,45,90,6,45,90,7,45,45,1,45,90,1,45,0,0,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,66,5,43,90,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0
0,Ashley Barnes,Burnley,FWD,60,0,0,60,0,0,60,0,0,60,76,1,60,76,2,60,88,2,60,72,2,60,69,2,60,0,0,60,80,2,60,15,1,60,31,1,60,25,1,60,81,8,60,90,1,60,78,2,60,0,0,60,87,2,60,152,8,60,0,0,60,0,0,60,0,0,60,90,2,60,180,11,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,4,1,60,4,1,60,25,1,60,0,0,60,1,1
0,Ashley Westwood,Burnley,MID,55,0,0,55,90,2,55,90,2,55,90,8,54,90,2,54,90,2,54,90,2,54,90,3,53,90,3,53,90,2,53,90,6,53,90,6,53,90,3,53,90,1,53,90,1,53,90,3,53,0,0,53,90,1,53,180,5,53,90,5,53,90,1,53,80,2,53,90,2,53,180,5,53,90,3,53,180,4,53,90,2,53,90,1,53,0,0,53,90,2,53,90,2,53,90,5,53,90,9,53,90,2,53,90,10,53,90,1,53,90,2,53,90,2
0,Axel Tuanzebe,Man Utd,DEF,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,23,1,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,42,0,0,42,24,-1,42,0,0,42,1,1,42,1,1,42,0,0,42,82,0,42,0,0,42,0,0,42,1,0,42,0,0,42,0,0,42,0,0,42,0,0,41,0,0,41,0,0,41,0,0,41,0,0,41,0,0,41,0,0,41,0,0,41,90,1,41,0,0,41,90,2,41,90,2
0,Aymeric Laporte,Man City,DEF,60,0,0,60,0,0,60,0,0,60,90,2,60,0,0,60,0,0,60,90,8,60,90,1,60,90,1,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,38,1,60,90,6,60,90,7,60,0,0,60,180,8,60,0,0,60,90,2,60,90,1,60,90,6,60,0,0,60,90,7,60,0,0,60,45,1,60,0,0,60,90,6,60,90,1,60,0,0,60,0,0,60,0,0
0,Ayoze Pérez,Leicester,MID,65,66,3,65,61,2,64,0,0,63,63,2,63,90,1,62,0,0,62,0,0,61,0,0,61,0,0,61,0,0,60,68,9,60,61,3,60,28,1,60,0,0,60,9,1,60,90,2,60,0,0,60,0,0,60,27,2,60,90,2,60,90,2,60,60,3,60,60,3,60,15,1,60,0,0,60,0,0,60,0,0,60,80,8,60,0,0,60,90,2,60,0,0,60,18,1,60,20,1,60,45,1,60,91,6,60,0,0,60,90,1,60,10,1
0,Bailey Peacock-Farrell,Burnley,GK,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,90,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,90,1,40,90,2,40,0,0,40,0,0,40,0,0,40,90,0,40,0,0,40,0,0
0,Bamidele Alli,Spurs,MID,80,45,1,79,0,0,77,0,0,76,21,1,76,0,0,75,0,0,75,0,0,75,0,0,74,0,0,74,0,0,74,0,0,74,5,1,74,3,1,74,0,0,74,0,0,74,0,0,74,0,0,74,0,0,74,0,0,74,0,0,74,0,0,74,0,0,74,0,0,74,26,1,74,13,1,74,90,7,74,0,0,74,28,1,74,0,0,74,0,0,74,0,0,74,1,1,74,0,0,74,77,3,74,66,5,74,81,3,74,90,2,74,67,2
0,Barry Douglas,Leeds,DEF,40,0,0,40,0,0,40,0,0,40,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0
0,Ben Davies,Spurs,DEF,50,90,2,50,90,1,50,90,2,49,17,4,49,0,0,48,90,6,48,5,1,48,0,0,48,0,0,47,1,1,47,18,1,47,6,1,46,90,1,46,0,0,46,90,6,46,0,0,46,90,6,46,0,0,46,90,2,46,90,1,46,90,2,50,90,2,50,90,6,46,90,0,50,0,0,49,90,6,49,0,0,49,0,0,46,33,1,48,0,0,48,0,0,48,0,0,48,0,0,45,0,0,47,0,0,47,0,0,47,0,0,47,0,0
0,Ben Gibson,Burnley,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0
0,Ben Godfrey,Everton,DEF,50,0,0,50,0,0,50,0,0,50,0,0,50,59,1,50,90,1,50,0,0,50,0,0,50,90,1,50,90,2,50,90,2,50,90,7,50,90,5,50,90,2,50,90,5,50,0,0,50,90,1,50,90,2,50,0,0,50,90,2,50,0,0,50,90,4,50,90,1,50,180,2,50,90,6,50,180,12,50,90,-1,50,90,1,50,0,0,50,14,1,50,90,6,50,90,1,50,90,9,50,90,1,50,180,18,50,90,2,51,90,6,51,90,0
0,Ben Johnson,West Ham,DEF,40,0,0,40,0,0,40,41,1,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,39,0,0,39,0,0,39,5,1,39,5,1,39,0,0,39,0,0,39,90,7,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,2,1,39,0,0,39,90,6,39,8,1,39,83,0,39,3,1,39,61,2,39,0,0,39,23,1,39,8,1,39,90,1,39,7,1,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0
0,Ben Mee,Burnley,DEF,50,0,0,50,0,0,50,0,0,50,0,0,49,0,0,49,0,0,49,0,0,49,90,8,49,90,6,49,90,0,49,90,2,49,90,7,49,90,6,49,90,2,49,90,2,49,90,15,49,0,0,49,90,2,49,180,9,49,90,7,49,90,1,49,90,1,50,90,1,50,83,6,51,90,5,51,180,2,51,90,2,50,90,2,50,0,0,49,90,1,49,90,1,48,90,1,48,90,6,48,90,0,48,90,6,47,90,0,47,90,1,47,0,0
0,Ben Osborn,Sheffield Utd,MID,50,0,0,50,27,1,49,90,2,49,62,2,49,0,0,49,90,2,49,54,1,49,28,1,48,0,0,48,0,0,48,45,1,48,0,0,48,0,0,48,20,0,48,90,2,48,90,2,48,79,2,48,90,3,48,0,0,48,0,0,48,0,0,47,0,0,47,0,0,47,90,2,47,0,0,47,51,2,47,0,0,47,0,0,47,0,0,47,90,10,47,90,2,47,74,2,47,80,3,47,90,2,47,31,1,47,90,3,47,66,2,47,82,3
0,Ben White,Brighton,DEF,45,78,1,45,90,6,45,90,0,45,90,0,45,90,2,45,90,2,45,90,1,45,90,6,45,90,2,45,90,1,44,80,1,44,90,1,44,90,6,44,71,2,44,90,1,44,0,0,44,90,1,44,90,2,44,90,6,44,90,8,44,90,6,44,90,6,44,90,2,44,90,6,44,90,1,44,83,2,44,90,1,44,90,2,44,90,6,45,90,0,45,90,9,45,90,3,45,0,0,45,90,6,45,90,1,45,90,2,45,90,1,45,90,1
0,Ben Woodburn,Liverpool,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Benjamin Chilwell,Chelsea,DEF,55,0,0,55,0,0,55,0,0,55,90,18,56,90,3,57,90,6,58,90,6,59,90,8,60,81,7,61,90,8,62,90,2,62,90,2,62,90,5,62,9,1,61,90,1,61,90,5,61,90,1,61,0,0,61,180,7,61,75,5,61,0,0,61,0,0,60,61,2,59,0,0,59,0,0,58,180,11,58,0,0,58,90,6,58,0,0,58,0,0,58,90,2,58,0,0,58,90,12,58,80,6,59,90,2,59,0,0,59,90,5,59,90,8
0,Benjamin Mendy,Man City,DEF,60,0,0,60,90,1,60,90,0,60,70,1,60,0,0,60,0,0,59,0,0,59,0,0,59,0,0,59,90,14,59,90,6,59,0,0,59,74,2,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,9,1,59,90,6,59,0,0,59,90,15,59,73,2,59,0,0,59,0,0,59,90,12,59,79,2,59,16,1,59,0,0,59,0,0
0,Bernard Anício Caldeira Duarte,Everton,MID,60,0,0,60,0,0,59,0,0,59,0,0,58,0,0,58,45,0,58,30,1,58,90,8,58,0,0,58,8,1,58,0,0,58,0,0,58,0,0,58,0,0,58,35,0,58,0,0,58,63,3,58,0,0,58,0,0,57,0,0,57,0,0,57,0,0,57,0,0,57,22,1,57,0,0,57,83,3,57,14,1,57,0,0,57,0,0,57,0,0,57,0,0,57,0,0,57,0,0,57,14,1,57,0,0,57,12,1,57,0,0,57,31,1
0,Bernardo Fernandes da Silva Junior,Brighton,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,25,1,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,90,2,39,0,0,39,90,2,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0
0,Bernardo Mota Veiga de Carvalho e Silva,Man City,MID,75,0,0,75,0,0,75,0,0,74,25,1,74,90,3,74,67,2,74,90,3,74,29,1,74,71,2,74,0,0,74,0,0,74,0,0,74,0,0,74,90,3,74,90,3,74,0,0,74,90,1,74,90,3,74,149,10,74,59,4,74,90,3,74,90,6,74,90,5,74,180,15,74,90,2,74,81,2,74,90,2,74,66,3,74,0,0,74,0,0,74,90,6,74,90,11,74,0,0,74,0,0,74,0,0,74,90,2,74,76,1,74,0,0
0,Bernd Leno,Arsenal,GK,50,90,7,50,90,2,50,90,3,50,90,2,50,90,3,50,90,2,50,90,7,50,90,2,50,90,10,50,90,2,50,90,1,50,90,2,50,90,2,50,90,1,49,90,8,49,90,6,49,90,7,49,90,6,50,90,6,50,90,3,50,90,7,50,71,-1,50,0,0,50,90,2,50,90,2,50,90,2,50,90,5,50,90,2,50,90,1,50,90,2,50,90,6,50,0,0,50,90,0,50,0,0,50,180,11,50,0,0,50,90,3,50,90,7
0,Bertrand Traoré,Aston Villa,MID,60,0,0,60,0,0,60,6,1,60,3,1,60,9,1,60,24,1,59,28,1,59,0,0,59,69,5,59,16,1,59,0,0,59,74,3,59,79,3,59,90,13,59,45,7,59,86,2,59,78,7,59,0,0,59,146,11,59,82,2,59,90,3,59,45,1,59,65,6,59,65,3,59,90,8,59,170,5,59,82,3,59,20,1,59,59,1,59,90,5,59,67,2,58,74,2,58,90,2,58,87,5,58,161,9,58,63,2,58,90,5,58,72,13
0,Billy Gilmour,Chelsea,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,8,1,44,0,0,44,0,0,44,0,0,44,0,0,44,26,1,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,90,3,43,135,3,43,0,0,43,0,0,43,0,0
0,Billy Koumetio,Liverpool,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Billy Sharp,Sheffield Utd,FWD,60,90,2,60,0,0,59,16,1,58,14,1,58,9,7,58,0,0,57,0,0,57,0,0,57,0,0,56,0,0,56,0,0,56,59,1,56,0,0,56,0,0,56,0,0,56,0,0,56,0,0,55,31,5,55,16,1,55,69,2,55,12,1,55,85,9,55,22,1,55,90,2,55,90,2,55,10,1,55,22,1,55,90,2,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0
0,Bjorn Engels,Aston Villa,DEF,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0
0,Bobby Decordova-Reid,Fulham,FWD,55,15,1,55,32,5,55,77,1,55,80,2,55,0,0,54,16,1,54,84,7,53,82,2,53,57,4,53,90,5,53,70,2,53,90,9,53,61,2,53,90,2,53,82,1,53,0,0,53,0,0,53,90,2,53,82,1,53,90,2,53,71,7,53,19,1,53,82,2,53,156,4,53,1,1,53,65,2,53,90,2,53,0,0,53,0,0,53,90,1,53,90,2,53,90,1,53,0,0,53,90,2,53,65,2,53,90,5,53,90,5,53,90,2
0,Bobby Thomas,Burnley,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0
0,Brandon Pierrick,Crystal Palace,MID,45,0,0,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0
0,Brandon Williams,Man Utd,DEF,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,6,1,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,1,1,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,90,1,42,0,0,42,0,0,42,90,2
0,Branislav Ivanovic,West Brom,DEF,45,0,0,45,0,0,45,0,0,45,0,0,45,90,6,45,90,2,45,90,1,45,0,0,45,78,2,45,90,5,45,90,0,45,90,0,45,0,0,45,12,0,45,1,1,45,45,1,45,65,0,45,0,0,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,11,1,44,0,0,44,0,0,44,0,0,44,12,1,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0
0,Bruno André Cavaco Jordao,Wolves,MID,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0
0,Bruno Miguel Borges Fernandes,Man Utd,MID,105,0,0,105,90,2,105,90,12,105,45,6,105,90,11,105,90,3,105,74,2,105,90,17,107,90,11,108,90,10,109,45,6,109,90,3,110,79,2,110,70,17,110,90,12,111,90,6,112,86,10,113,88,2,113,178,8,113,90,2,114,90,3,114,90,17,115,90,7,115,90,9,116,90,12,116,180,6,116,90,10,115,90,3,115,0,0,115,90,5,116,89,2,116,90,2,116,90,3,116,0,0,115,187,19,115,0,0,114,90,4,113,0,0
0,Bukayo Saka,Arsenal,MID,55,0,0,54,88,2,54,0,0,53,86,8,53,90,2,53,64,3,53,90,3,53,90,0,53,35,1,52,90,2,52,90,2,52,90,2,52,90,2,52,90,2,51,90,13,51,80,6,52,70,8,53,90,3,53,90,9,53,90,13,54,0,0,54,90,2,54,90,2,53,90,5,53,90,2,52,0,0,52,90,1,53,45,1,53,73,2,52,0,0,52,68,3,51,90,2,51,90,2,51,0,0,51,155,8,51,0,0,51,64,2,51,16,1
0,Caleb Taylor,West Brom,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Caleb Watts,Southampton,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,16,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,2,1,45,18,1,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Callum Hudson-Odoi,Chelsea,MID,60,10,1,59,0,0,58,45,6,58,82,3,58,0,0,58,0,0,58,17,1,58,0,0,57,14,1,57,0,0,57,0,0,57,0,0,57,0,0,57,0,0,57,45,4,57,90,2,57,26,7,57,0,0,57,82,3,57,90,3,57,72,7,57,64,3,57,28,1,57,77,3,57,30,1,57,45,1,57,65,3,57,11,1,57,0,0,57,0,0,57,75,5,57,23,1,57,0,0,57,0,0,57,59,2,57,0,0,57,0,0,57,0,0
0,Callum Robinson,West Brom,FWD,55,59,1,55,90,2,55,65,13,55,59,1,55,17,1,55,27,4,55,34,1,55,66,2,55,28,1,55,64,2,55,28,1,55,45,1,55,0,0,55,7,1,55,72,2,54,90,2,54,90,2,54,0,0,54,180,11,54,45,1,54,45,1,54,67,2,54,0,0,54,0,0,54,0,0,54,0,0,53,0,0,53,0,0,53,0,0,52,53,11,52,71,8,52,45,1,52,66,2,52,12,1,52,67,2,52,0,0,52,0,0,52,60,2
0,Callum Wilson,Newcastle,FWD,65,84,8,65,90,2,65,90,8,64,90,16,65,90,2,65,90,5,65,86,12,66,77,2,65,0,0,65,90,12,65,0,0,66,90,1,66,90,5,66,90,9,66,0,0,66,90,2,65,90,2,66,90,2,66,180,4,66,90,5,66,90,13,67,90,5,68,35,1,67,0,0,66,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,33,1,65,26,1,65,30,1,65,90,2,65,90,13,65,0,0,65,0,0,65,0,0
