id,total_points,was_home,kickoff_time,gameweek,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out,name,position,team,opponent,season,goals scored (team),goals conceded (team),result,assists_mean_last_3_gw,bonus_mean_last_3_gw,bps_mean_last_3_gw,clean_sheets_mean_last_3_gw,creativity_mean_last_3_gw,goals_conceded_mean_last_3_gw,goals_scored_mean_last_3_gw,ict_index_mean_last_3_gw,influence_mean_last_3_gw,minutes_mean_last_3_gw,own_goals_mean_last_3_gw,penalties_missed_mean_last_3_gw,penalties_saved_mean_last_3_gw,red_cards_mean_last_3_gw,saves_mean_last_3_gw,selected_mean_last_3_gw,threat_mean_last_3_gw,total_points_mean_last_3_gw,transfers_balance_mean_last_3_gw,transfers_in_mean_last_3_gw,transfers_out_mean_last_3_gw,yellow_cards_mean_last_3_gw,goals scored (team)_mean_last_3_gw,goals conceded (team)_mean_last_3_gw,result_mean_last_3_gw
470,5,False,14,22,False,32,1,0,0,0,0,0,0,0,0,0,0,29,35.0,2.4,57.0,9.4,0,0,0,0,0,0,0,49,262,24738,2012,1750,Paul Onuachu,FWD,Southampton,Nott'm Forest,2024-25,2,3,0,0.0,0.0,3.0,0.0,4.3,1.6666666666666667,0.0,1.6333333333333335,4.333333333333333,41.666666666666664,0.0,0.0,0.0,0,0.0,23190.333333333332,7.666666666666667,1.3333333333333333,1297.3333333333333,3292.3333333333335,1995.0,0.0,0.6666666666666666,3.3333333333333335,0.0
471,1,False,14,22,False,4,0,0,0,0,0,0,0,0,0,0,0,3,0.6,0.6,0.0,0.1,0,0,0,0,0,0,0,50,-1,2277,22,23,Will Smallbone,MID,Southampton,Nott'm Forest,2024-25,2,3,0,0.0,0.0,1.0,0.0,0.3,1.0,0.0,0.03333333333333333,0.13333333333333333,9.0,0.0,0.0,0.0,0,0.0,2287.0,0.0,0.3333333333333333,-35.333333333333336,20.333333333333332,55.666666666666664,0.0,0.6666666666666666,3.3333333333333335,0.0
472,0,False,14,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,-2227,48918,50,2277,Jack Stephens,DEF,Southampton,Nott'm Forest,2024-25,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,55164.0,0.0,0.0,-4320.333333333333,117.66666666666667,4438.0,0.0,0.6666666666666666,3.3333333333333335,0.0
473,0,False,14,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,44,-1994,247421,16134,18128,Ross Stewart,FWD,Southampton,Nott'm Forest,2024-25,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,246015.0,0.0,0.0,585.0,28626.0,28041.0,0.0,0.6666666666666666,3.3333333333333335,0.0
474,0,False,14,22,False,56,0,0,0,3,0,0,0,0,0,0,0,-7,5.2,8.8,0.0,1.4,0,0,0,0,0,0,0,43,-379,17752,103,482,Sugawara Yukinari,DEF,Southampton,Nott'm Forest,2024-25,2,3,0,0.0,0.0,-6.333333333333333,0.0,5.733333333333333,2.3333333333333335,0.0,1.1666666666666667,4.666666666666667,45.0,0.0,0.0,0.0,0,0.0,18840.666666666668,1.3333333333333333,0.0,-671.3333333333334,271.3333333333333,942.6666666666666,0.0,0.6666666666666666,3.3333333333333335,0.0
475,0,False,14,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,39,-8667,502221,3915,12582,Charlie Taylor,DEF,Southampton,Nott'm Forest,2024-25,2,3,0,0.0,0.0,-4.666666666666667,0.0,0.3666666666666667,1.3333333333333333,0.0,0.16666666666666666,1.3333333333333333,15.0,0.0,0.0,0.0,0,0.0,523827.3333333333,0.0,-0.3333333333333333,-12481.333333333334,11264.333333333334,23745.666666666668,0.0,0.6666666666666666,3.3333333333333335,0.0
476,0,False,14,22,False,90,0,0,0,3,0,0,0,1,0,0,0,0,9.0,19.3,3.0,3.1,0,0,0,0,0,0,0,43,-709,34814,468,1177,Kyle Walker-Peters,DEF,Southampton,Nott'm Forest,2024-25,2,3,0,0.0,0.0,-2.0,0.0,15.6,3.3333333333333335,0.0,3.6,13.866666666666667,88.33333333333333,0.0,0.0,0.0,0,0.0,36556.0,7.333333333333333,0.3333333333333333,-426.0,1592.0,2018.0,0.3333333333333333,0.6666666666666666,3.3333333333333335,0.0
477,0,False,14,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,-1766,149875,1822,3588,Nathan Wood-Gordon,DEF,Southampton,Nott'm Forest,2024-25,2,3,0,0.0,0.0,-0.3333333333333333,0.0,1.0666666666666667,1.6666666666666667,0.0,0.9666666666666667,8.466666666666667,47.333333333333336,0.0,0.0,0.0,0,0.0,151329.0,0.0,0.6666666666666666,675.0,6059.333333333333,5384.333333333333,0.0,0.6666666666666666,3.3333333333333335,0.0
515,0,False,14,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,47,-15,2532,33,48,Maxwel Cornet,MID,Southampton,Nott'm Forest,2024-25,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2531.0,0.0,0.0,-13.333333333333334,69.33333333333333,82.66666666666667,0.0,0.6666666666666666,3.3333333333333335,0.0
518,0,False,14,22,False,45,0,0,0,3,0,0,0,1,0,0,0,7,3.2,3.4,5.0,1.2,0,0,0,0,0,0,0,47,-118,4572,78,196,Flynn Downes,MID,Southampton,Nott'm Forest,2024-25,2,3,0,0.0,0.0,0.3333333333333333,0.0,0.09999999999999999,1.0,0.0,0.16666666666666666,0.7999999999999999,5.666666666666667,0.0,0.0,0.0,0,0.0,5231.666666666667,0.6666666666666666,0.0,-288.3333333333333,241.66666666666666,530.0,0.3333333333333333,0.6666666666666666,3.3333333333333335,0.0
584,0,False,14,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,49,-168,16361,28,196,Ben Brereton Díaz,MID,Southampton,Nott'm Forest,2024-25,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16781.333333333332,0.0,0.0,-335.6666666666667,59.333333333333336,395.0,0.0,0.6666666666666666,3.3333333333333335,0.0
608,0,False,14,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-11466,270986,12058,23524,Tyler Dibling,MID,Southampton,Nott'm Forest,2024-25,2,3,0,0.3333333333333333,0.3333333333333333,15.333333333333334,0.3333333333333333,9.033333333333333,2.3333333333333335,0.3333333333333333,5.133333333333334,17.533333333333335,79.0,0.0,0.0,0.0,0,0.0,270528.0,24.666666666666668,5.0,10081.333333333334,32993.333333333336,22912.0,0.3333333333333333,0.6666666666666666,3.3333333333333335,0.0
623,7,False,14,22,False,90,0,1,0,3,0,0,0,0,0,0,2,34,36.0,63.4,5.0,10.4,0,0,0,0,0,0,0,50,-58,3235,134,192,Mateus Gonçalo Espanha Fernandes,MID,Southampton,Nott'm Forest,2024-25,2,3,0,0.0,0.0,8.666666666666666,0.3333333333333333,12.0,0.6666666666666666,0.0,3.733333333333333,7.466666666666666,54.0,0.0,0.0,0.0,0,0.0,3898.0,17.666666666666668,1.0,-318.0,489.3333333333333,807.3333333333334,0.6666666666666666,0.6666666666666666,3.3333333333333335,0.0
693,0,False,14,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,23,349,49,26,Joseph O'Brien-Whitmarsh,MID,Southampton,Nott'm Forest,2024-25,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,292.6666666666667,0.0,0.0,4.0,56.666666666666664,52.666666666666664,0.0,0.6666666666666666,3.3333333333333335,0.0
718,0,False,14,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,22,187,39,17,Welington Damascena Santos,DEF,Southampton,Nott'm Forest,2024-25,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,105.0,0.0,0.0,37.0,55.0,18.0,0.0,1.0,3.0,0.0
719,0,False,14,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,32,99,38,6,Joachim Kayi-Sanda,DEF,Southampton,Nott'm Forest,2024-25,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.0,0.0,0.0,6.0,7.0,1.0,0.0,1.0,3.0,0.0
82,0,False,14,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,75,-36873,970416,53654,90527,Dominic Solanke-Mitchell,FWD,Spurs,Everton,2024-25,2,3,0,0.0,1.0,11.666666666666666,0.0,4.499999999999999,2.0,0.3333333333333333,4.633333333333333,14.533333333333333,90.0,0.3333333333333333,0.0,0.0,0,0.0,1030069.0,30.0,3.6666666666666665,-18673.0,77110.0,95783.0,0.0,1.3333333333333333,2.0,0.3333333333333333
478,0,False,14,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,-180,18533,0,180,Ashley Phillips,DEF,Spurs,Everton,2024-25,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19049.0,0.0,0.0,-374.3333333333333,0.0,374.3333333333333,0.0,1.3333333333333333,2.0,0.3333333333333333
479,0,False,14,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,-648,53848,630,1278,Brandon Austin,GKP,Spurs,Everton,2024-25,2,3,0,0.0,0.0,2.3333333333333335,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,6.666666666666667,30.0,0.0,0.0,0.0,0,0.6666666666666666,53019.333333333336,0.0,0.3333333333333333,325.3333333333333,2171.3333333333335,1846.0,0.0,1.3333333333333333,2.0,0.3333333333333333
480,0,False,14,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,49,-350,12665,14,364,Rodrigo Bentancur,MID,Spurs,Everton,2024-25,2,3,0,0.0,0.0,7.333333333333333,0.0,1.9333333333333333,0.6666666666666666,0.3333333333333333,2.433333333333333,14.733333333333334,30.0,0.0,0.0,0.0,0,0.0,13187.666666666666,7.666666666666667,2.0,-79.0,497.0,576.0,0.3333333333333333,1.3333333333333333,2.0,0.3333333333333333
481,1,False,14,22,False,90,0,0,0,3,0,0,0,1,0,0,0,14,9.6,6.3,1.0,1.7,0,0,0,0,0,0,0,44,6730,107707,12003,5273,Lucas Bergvall,MID,Spurs,Everton,2024-25,2,3,0,0.0,0.0,12.0,0.0,7.033333333333334,1.3333333333333333,0.0,2.1999999999999997,15.066666666666668,50.333333333333336,0.0,0.0,0.0,0,0.0,95530.0,0.0,1.3333333333333333,1856.3333333333333,9087.666666666666,7231.333333333333,0.0,1.3333333333333333,2.0,0.3333333333333333
482,0,False,14,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,49,-918,30132,361,1279,Yves Bissouma,MID,Spurs,Everton,2024-25,2,3,0,0.0,0.0,6.666666666666667,0.0,1.5999999999999999,1.0,0.0,0.7000000000000001,5.066666666666667,45.333333333333336,0.0,0.0,0.0,0,0.0,31509.333333333332,0.3333333333333333,1.3333333333333333,-602.6666666666666,984.6666666666666,1587.3333333333333,0.0,1.3333333333333333,2.0,0.3333333333333333
483,0,False,14,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,50,0,119,0,0,Bryan Gil Salvatierra,MID,Spurs,Everton,2024-25,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,119.33333333333333,0.0,0.0,-0.3333333333333333,0.0,0.3333333333333333,0.0,1.3333333333333333,2.0,0.3333333333333333
484,1,False,14,22,False,90,0,0,0,3,0,0,0,0,0,0,0,6,23.0,4.7,2.0,3.0,0,0,0,0,0,0,0,43,-194,15140,11,205,Ben Davies,DEF,Spurs,Everton,2024-25,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15790.0,0.0,0.0,-548.6666666666666,16.0,564.6666666666666,0.0,1.3333333333333333,2.0,0.3333333333333333
485,0,False,14,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-49,5403,0,49,Alfie Devine,MID,Spurs,Everton,2024-25,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5537.333333333333,0.0,0.0,-91.0,0.0,91.0,0.0,1.3333333333333333,2.0,0.3333333333333333
486,0,False,14,22,False,45,0,0,0,3,0,0,0,0,0,0,0,-2,12.8,0.1,0.0,1.3,0,0,0,0,0,0,0,43,381,32773,2244,1863,Radu Drăgușin,DEF,Spurs,Everton,2024-25,2,3,0,0.0,0.0,3.0,0.0,3.6666666666666665,2.0,0.0,1.7,11.333333333333334,75.0,0.0,0.0,0.0,0,0.0,34389.0,2.0,0.6666666666666666,-3673.6666666666665,1224.0,4897.666666666667,0.0,1.3333333333333333,2.0,0.3333333333333333
487,0,False,14,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-1,970,0,1,Emerson Leite de Souza Junior,DEF,Spurs,Everton,2024-25,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,975.0,0.0,0.0,-5.0,0.0,5.0,0.0,1.3333333333333333,2.0,0.3333333333333333
488,0,False,14,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,43,-7299,65001,703,8002,Fraser Forster,GKP,Spurs,Everton,2024-25,2,3,0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.3666666666666667,3.6,30.0,0.0,0.0,0.0,0,0.3333333333333333,82112.33333333333,0.0,0.3333333333333333,-3841.0,7054.666666666667,10895.666666666666,0.0,1.3333333333333333,2.0,0.3333333333333333
489,0,False,14,22,False,90,0,0,0,3,1,0,0,0,0,0,0,7,10.6,0.9,0.0,1.2,0,0,0,0,0,0,0,46,1035,25866,2724,1689,Archie Gray,MID,Spurs,Everton,2024-25,2,3,0,0.0,0.0,13.666666666666666,0.0,0.6666666666666666,2.0,0.0,1.6666666666666667,15.733333333333334,90.0,0.0,0.0,0.0,0,0.0,23032.0,0.0,2.0,1892.3333333333333,3848.0,1955.6666666666667,0.0,1.3333333333333333,2.0,0.3333333333333333
490,0,False,14,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,50,-2,301,0,2,Pierre-Emile Højbjerg,MID,Spurs,Everton,2024-25,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,310.0,0.0,0.0,-4.666666666666667,0.0,4.666666666666667,0.0,1.3333333333333333,2.0,0.3333333333333333
491,0,False,14,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,64,-96472,448607,6399,102871,Brennan Johnson,MID,Spurs,Everton,2024-25,2,3,0,0.0,0.6666666666666666,13.333333333333334,0.0,4.800000000000001,1.0,0.3333333333333333,3.3666666666666667,15.533333333333333,66.0,0.0,0.0,0.0,0,0.0,594830.6666666666,13.333333333333334,4.0,-42412.666666666664,41477.666666666664,83890.33333333333,0.0,1.3333333333333333,2.0,0.3333333333333333
492,9,False,14,22,False,90,1,0,0,3,0,0,0,0,0,0,2,36,46.2,57.9,19.0,12.3,0,0,0,0,0,0,0,64,-59678,642984,28233,87911,Dejan Kulusevski,MID,Spurs,Everton,2024-25,2,3,0,0.3333333333333333,0.0,12.0,0.0,49.06666666666666,2.0,0.0,9.833333333333332,23.53333333333333,90.0,0.0,0.0,0.0,0,0.0,759110.3333333334,26.0,3.0,8392.666666666666,94663.33333333333,86270.66666666667,0.0,1.3333333333333333,2.0,0.3333333333333333
493,0,False,14,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,49,-10,3124,0,10,Giovani Lo Celso,MID,Spurs,Everton,2024-25,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3158.0,0.0,0.0,-21.333333333333332,0.0,21.333333333333332,0.0,1.3333333333333333,2.0,0.3333333333333333
494,2,False,14,22,False,90,0,0,0,3,0,0,0,0,0,0,0,7,3.4,8.3,9.0,2.1,0,0,0,0,0,0,0,75,-102511,704750,17393,119904,James Maddison,MID,Spurs,Everton,2024-25,2,3,0,0.0,0.0,5.333333333333333,0.0,4.3,0.3333333333333333,0.0,1.0999999999999999,2.3333333333333335,33.0,0.0,0.0,0.0,0,0.0,1074898.3333333333,4.666666666666667,1.0,-160468.33333333334,89507.66666666667,249976.0,0.0,1.3333333333333333,2.0,0.3333333333333333
495,1,False,14,22,False,90,0,0,0,3,0,0,0,0,0,0,0,1,16.0,5.1,0.0,2.1,0,0,0,0,0,0,0,54,-74172,2531678,31883,106055,Pedro Porro,DEF,Spurs,Everton,2024-25,2,3,0,0.6666666666666666,0.0,16.666666666666668,0.0,27.933333333333334,2.0,0.0,6.333333333333333,31.0,90.0,0.0,0.0,0.0,0,0.0,2700415.6666666665,4.666666666666667,3.0,-144677.0,34129.0,178806.0,0.0,1.3333333333333333,2.0,0.3333333333333333
496,0,False,14,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,42,-116,18261,283,399,Sergio Reguilón,DEF,Spurs,Everton,2024-25,2,3,0,0.0,0.0,5.666666666666667,0.0,6.233333333333333,0.3333333333333333,0.0,1.4666666666666668,5.3999999999999995,28.333333333333332,0.0,0.0,0.0,0,0.0,18254.0,3.0,0.3333333333333333,-103.0,552.3333333333334,655.3333333333334,0.3333333333333333,1.3333333333333333,2.0,0.3333333333333333
497,5,False,14,22,False,45,1,0,0,0,0,0,0,0,0,0,0,31,36.0,0.3,55.0,9.1,0,0,0,0,0,0,0,68,976,37681,1286,310,Richarlison de Andrade,FWD,Spurs,Everton,2024-25,2,3,0,0.0,0.0,1.6666666666666667,0.0,6.2,0.0,0.0,0.7999999999999999,1.9333333333333333,4.0,0.0,0.0,0.0,0,0.0,36394.333333333336,0.0,0.3333333333333333,-253.0,108.66666666666667,361.6666666666667,0.0,1.3333333333333333,2.0,0.3333333333333333
498,0,False,14,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,49,-6137,409337,127,6264,Cristian Romero,DEF,Spurs,Everton,2024-25,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,430462.0,0.0,0.0,-17038.333333333332,103.0,17141.333333333332,0.0,1.3333333333333333,2.0,0.3333333333333333
499,2,False,14,22,False,72,0,0,0,3,0,0,0,0,0,0,0,15,8.4,2.9,2.0,1.3,0,0,0,0,0,0,0,48,-1788,28115,915,2703,Pape Matar Sarr,MID,Spurs,Everton,2024-25,2,3,0,0.0,0.0,4.333333333333333,0.0,4.833333333333334,1.6666666666666667,0.0,1.7666666666666666,5.133333333333334,44.0,0.0,0.0,0.0,0,0.0,29945.0,7.333333333333333,1.0,403.3333333333333,3648.3333333333335,3245.0,0.3333333333333333,1.3333333333333333,2.0,0.3333333333333333
500,0,False,14,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-75,6303,0,75,Dane Scarlett,FWD,Spurs,Everton,2024-25,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6485.666666666667,0.0,0.0,-143.0,0.0,143.0,0.0,1.3333333333333333,2.0,0.3333333333333333
502,0,False,14,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,54,-3,2451,0,3,Manor Solomon,MID,Spurs,Everton,2024-25,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2466.3333333333335,0.0,0.0,-13.333333333333334,0.0,13.333333333333334,0.0,1.3333333333333333,2.0,0.3333333333333333
503,2,False,14,22,False,90,0,0,0,3,0,0,0,0,0,0,0,11,12.8,12.4,38.0,6.3,0,0,0,0,0,0,0,98,-546,554195,21813,22359,Son Heung-min,MID,Spurs,Everton,2024-25,2,3,0,0.0,0.3333333333333333,10.666666666666666,0.0,10.233333333333333,1.0,0.3333333333333333,4.166666666666667,15.866666666666667,56.0,0.0,0.3333333333333333,0.0,0,0.0,655464.0,15.333333333333334,3.0,-50269.0,48181.0,98450.0,0.0,1.3333333333333333,2.0,0.3333333333333333
504,1,False,14,22,False,90,0,0,0,3,0,0,0,0,0,0,0,9,19.0,5.7,12.0,3.7,0,0,0,0,0,0,0,44,2309,15032,2950,641,Djed Spence,DEF,Spurs,Everton,2024-25,2,3,0,0.0,0.0,5.0,0.0,1.4666666666666668,1.3333333333333333,0.0,1.2,9.866666666666667,60.0,0.0,0.0,0.0,0,0.0,11629.0,0.6666666666666666,0.6666666666666666,-346.6666666666667,1016.3333333333334,1363.0,0.0,1.3333333333333333,2.0,0.3333333333333333
505,0,False,14,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,48,-12595,185115,122,12717,Destiny Udogie,DEF,Spurs,Everton,2024-25,2,3,0,0.0,0.0,1.0,0.0,3.766666666666667,0.3333333333333333,0.0,0.8666666666666667,4.133333333333334,16.333333333333332,0.0,0.0,0.0,0,0.0,232853.0,0.6666666666666666,0.3333333333333333,-27496.666666666668,1946.3333333333333,29443.0,0.0,1.3333333333333333,2.0,0.3333333333333333
506,0,False,14,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-6620,290977,203,6823,Micky van de Ven,DEF,Spurs,Everton,2024-25,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,311347.0,0.0,0.0,-15894.666666666666,256.0,16150.666666666666,0.0,1.3333333333333333,2.0,0.3333333333333333
507,0,False,14,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,50,-2,582,0,2,Alejo Véliz,FWD,Spurs,Everton,2024-25,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,588.3333333333334,0.0,0.0,-4.666666666666667,0.0,4.666666666666667,0.0,1.3333333333333333,2.0,0.3333333333333333
508,0,False,14,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,48,-3025,186609,194,3219,Guglielmo Vicario,GKP,Spurs,Everton,2024-25,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,196288.66666666666,0.0,0.0,-7651.333333333333,137.0,7788.333333333333,0.0,1.3333333333333333,2.0,0.3333333333333333
509,0,False,14,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,62,-584,16840,18,602,Timo Werner,MID,Spurs,Everton,2024-25,2,3,0,0.0,0.0,3.6666666666666665,0.0,4.866666666666666,1.0,0.0,1.0,3.8000000000000003,29.0,0.0,0.0,0.0,0,0.0,17497.0,1.3333333333333333,1.0,-271.0,242.0,513.0,0.0,1.3333333333333333,2.0,0.3333333333333333
510,0,False,14,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,-1460,135234,136,1596,Alfie Whiteman,GKP,Spurs,Everton,2024-25,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,139000.0,0.0,0.0,-2589.6666666666665,318.6666666666667,2908.3333333333335,0.0,1.3333333333333333,2.0,0.3333333333333333
609,0,False,14,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-5933,173771,2773,8706,Will Lankshear,FWD,Spurs,Everton,2024-25,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,181451.66666666666,0.0,0.0,-3508.0,11217.333333333334,14725.333333333334,0.0,1.3333333333333333,2.0,0.3333333333333333
610,7,False,14,22,False,17,0,2,0,0,0,0,0,0,0,0,0,25,17.6,15.7,11.0,4.4,0,0,0,0,0,0,0,45,-140,21392,130,270,Mikey Moore,MID,Spurs,Everton,2024-25,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21956.333333333332,0.0,0.0,-587.6666666666666,80.0,667.6666666666666,0.0,1.3333333333333333,2.0,0.3333333333333333
612,0,False,14,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,53,-11,2418,5,16,Wilson Odobert,MID,Spurs,Everton,2024-25,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2449.3333333333335,0.0,0.0,-16.666666666666668,19.666666666666668,36.333333333333336,0.0,1.3333333333333333,2.0,0.3333333333333333
683,0,False,14,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-16,685,22,38,Callum Olusesi,MID,Spurs,Everton,2024-25,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,646.6666666666666,0.0,0.0,9.333333333333334,87.66666666666667,78.33333333333333,0.0,1.3333333333333333,2.0,0.3333333333333333
